"","ISO 3","Continent","Country","Corporate Tax Rate","Tax Rate Accounting for Global Minimum Tax","Joined the Pillar Two Statement","Income Inclusion Rule (IIR)","Undertaxed Profits Rule (UTPR)","Qualified Domestic Minimum Top-up Tax (QDMTT)"
"1","ABW","NO","Aruba",22,22,"No","No","No","No"
"2","AFG","AS","Afghanistan",20,20,"No","No","No","No"
"3","AGO","AF","Angola",25,25,"Yes","No","No","No"
"4","AIA","NO","Anguilla",0,0,"No","No","No","No"
"5","ALA","EU","Aland Islands",20,20,"No","No","No","No"
"6","ALB","EU","Albania",15,15,"Yes","No","No","No"
"7","AND","EU","Andorra",10,10,"No","No","No","No"
"8","ANT","NO","Netherlands Antilles",NA,NA,"No","No","No","No"
"9","ARE","AS","United Arab Emirates",9,9,"Yes","No","No","No"
"10","ARG","SA","Argentina",35,35,"Yes","No","No","No"
"11","ARM","AS","Armenia",18,18,"Yes","No","No","No"
"12","ASM","OC","American Samoa",34,34,"No","No","No","No"
"13","ATA","AN","Antarctica",NA,NA,"No","No","No","No"
"14","ATF","AN","French Southern Territories",NA,NA,"No","No","No","No"
"15","ATG","NO","Antigua and Barbuda",25,25,"No","No","No","No"
"16","AUS","OC","Australia",30,30,"Yes","Yes","No","Yes"
"17","AUT","EU","Austria",23,23,"Yes","Yes","No","Yes"
"18","AZE","AS","Azerbaijan",20,20,"Yes","No","No","No"
"19","BDI","AF","Burundi",30,30,"No","No","No","No"
"20","BEL","EU","Belgium",25,25,"Yes","Yes","No","Yes"
"21","BEN","AF","Benin",30,30,"No","No","No","No"
"22","BES","NO","Bonaire, Sint Eustatius and Saba",25.8,25.8,"No","No","No","No"
"23","BFA","AF","Burkina Faso",27.5,27.5,"No","No","No","No"
"24","BGD","AS","Bangladesh",27.5,27.5,"No","No","No","No"
"25","BGR","EU","Bulgaria",10,15,"Yes","Yes","No","Yes"
"26","BHR","AS","Bahrain",0,0,"Yes","No","No","No"
"27","BHS","NO","Bahamas",0,0,"Yes","No","No","No"
"28","BIH","EU","Bosnia and Herzegovina",10,10,"Yes","No","No","No"
"29","BLM","NO","Saint Barthelemy",0,0,"No","No","No","No"
"30","BLR","EU","Belarus",25,25,"No","No","No","No"
"31","BLZ","NO","Belize",0,0,"No","No","No","No"
"32","BMU","NO","Bermuda",0,0,"Yes","No","No","No"
"33","BOL","SA","Bolivia (Plurinational State of)",25,25,"No","No","No","No"
"34","BRA","SA","Brazil",34,34,"Yes","No","No","No"
"35","BRB","NO","Barbados",9,15,"Yes","No","No","Yes"
"36","BRN","AS","Brunei Darussalam",18.5,18.5,"No","No","No","No"
"37","BTN","AS","Bhutan",25,25,"No","No","No","No"
"38","BVT","AN","Bouvet Island",NA,NA,"No","No","No","No"
"39","BWA","AF","Botswana",22,22,"No","No","No","No"
"40","CAF","AF","Central African Republic",30,30,"No","No","No","No"
"41","CAN","NO","Canada",26.14,26.14,"Yes","Yes","No","Yes"
"42","CCK","AS","Cocos (Keeling) Islands",NA,NA,"No","No","No","No"
"43","CHE","EU","Switzerland",19.608138,19.608138,"Yes","No","No","Yes"
"44","CHL","SA","Chile",27,27,"Yes","No","No","No"
"45","CHN","AS","China",25,25,"Yes","No","No","No"
"46","CIV","AF","Cote d'Ivoire",25,25,"No","No","No","No"
"47","CMR","AF","Cameroon",33,33,"Yes","No","No","No"
"48","COD","AF","Democratic Republic of the Congo",30,30,"Yes","No","No","No"
"49","COG","AF","Congo",28,28,"Yes","No","No","No"
"50","COK","OC","Cook Islands",20,20,"No","No","No","No"
"51","COL","SA","Colombia",35,35,"Yes","No","No","No"
"52","COM","AF","Comoros",50,50,"No","No","No","No"
"53","CPV","AF","Cabo Verde",21.42,21.42,"Yes","No","No","No"
"54","CRI","NO","Costa Rica",30,30,"Yes","No","No","No"
"55","CUB","NO","Cuba",35,35,"No","No","No","No"
"56","CUW","NO","Curacao",22,22,"No","No","No","No"
"57","CXR","AS","Christmas Island",NA,NA,"No","No","No","No"
"58","CYM","NO","Cayman Islands",0,0,"Yes","No","No","No"
"59","CYP","EU","Cyprus",12.5,12.5,"No","Yes","No","No"
"60","CZE","EU","Czechia",21,21,"Yes","Yes","No","Yes"
"61","DEU","EU","Germany",29.927068,29.927068,"Yes","Yes","No","Yes"
"62","DJI","AF","Djibouti",25,25,"No","No","No","No"
"63","DMA","NO","Dominica",25,25,"No","No","No","No"
"64","DNK","EU","Denmark",22,22,"Yes","Yes","No","Yes"
"65","DOM","NO","Dominican Republic",27,27,"Yes","No","No","No"
"66","DZA","AF","Algeria",26,26,"No","No","No","No"
"67","ECU","SA","Ecuador",25,25,"No","No","No","No"
"68","EGY","AF","Egypt",22.5,22.5,"Yes","No","No","No"
"69","ERI","AF","Eritrea",30,30,"No","No","No","No"
"70","ESH","AF","Western Sahara",NA,NA,"No","No","No","No"
"71","ESP","EU","Spain",25,25,"Yes","Yes","No","Yes"
"72","EST","EU","Estonia",20,20,"Yes","No","No","No"
"73","ETH","AF","Ethiopia",30,30,"No","No","No","No"
"74","FIN","EU","Finland",20,20,"Yes","Yes","No","Yes"
"75","FJI","OC","Fiji",25,25,"No","No","No","No"
"76","FLK","SA","Falkland Islands (Malvinas)",26,26,"No","No","No","No"
"77","FRA","EU","France",25.825,25.825,"Yes","Yes","No","Yes"
"78","FRO","EU","Faroe Islands",18,18,"No","No","No","No"
"79","FSM","OC","Micronesia (Federated States of)",30,30,"No","No","No","No"
"80","GAB","AF","Gabon",30,30,"No","No","No","No"
"81","GBR","EU","United Kingdom of Great Britain and Northern Ireland",25,25,"Yes","Yes","No","Yes"
"82","GEO","AS","Georgia",15,15,"Yes","No","No","No"
"83","GGY","EU","Guernsey",0,0,"Yes","No","No","No"
"84","GHA","AF","Ghana",25,25,"No","No","No","No"
"85","GIB","EU","Gibraltar",15,15,"Yes","No","No","Yes"
"86","GIN","AF","Guinea",25,25,"No","No","No","No"
"87","GLP","NO","Guadeloupe",NA,NA,"No","No","No","No"
"88","GMB","AF","Gambia",27,27,"No","No","No","No"
"89","GNB","AF","Guinea-Bissau",25,25,"No","No","No","No"
"90","GNQ","AF","Equatorial Guinea",35,35,"No","No","No","No"
"91","GRC","EU","Greece",22,22,"Yes","Yes","No","Yes"
"92","GRD","NO","Grenada",28,28,"No","No","No","No"
"93","GRL","NO","Greenland",26.5,26.5,"Yes","No","No","No"
"94","GTM","NO","Guatemala",25,25,"No","No","No","No"
"95","GUF","SA","French Guiana",NA,NA,"No","No","No","No"
"96","GUM","OC","Guam",21,21,"No","No","No","No"
"97","GUY","SA","Guyana",25,25,"No","No","No","No"
"98","HKG","AS","China, Hong Kong Special Administrative Region",16.5,16.5,"Yes","No","No","No"
"99","HMD","AN","Heard Island and McDonald Islands",NA,NA,"No","No","No","No"
"100","HND","NO","Honduras",30,30,"Yes","No","No","No"
"101","HRV","EU","Croatia",18,18,"Yes","Yes","No","Yes"
"102","HTI","NO","Haiti",30,30,"No","No","No","No"
"103","HUN","EU","Hungary",9,15,"Yes","Yes","No","Yes"
"104","IDN","AS","Indonesia",22,22,"Yes","No","No","No"
"105","IMN","EU","Isle of Man",0,0,"Yes","No","No","No"
"106","IND","AS","India",30,30,"Yes","No","No","No"
"107","IOT","AS","British Indian Ocean Territory",NA,NA,"No","No","No","No"
"108","IRL","EU","Ireland",12.5,15,"Yes","Yes","No","Yes"
"109","IRN","AS","Iran (Islamic Republic of)",25,25,"No","No","No","No"
"110","IRQ","AS","Iraq",15,15,"No","No","No","No"
"111","ISL","EU","Iceland",21,21,"Yes","No","No","No"
"112","ISR","AS","Israel",23,23,"Yes","No","No","No"
"113","ITA","EU","Italy",27.81,27.81,"Yes","Yes","No","Yes"
"114","JAM","NO","Jamaica",25,25,"Yes","No","No","No"
"115","JEY","EU","Jersey",0,0,"Yes","No","No","No"
"116","JOR","AS","Jordan",20,20,"Yes","No","No","No"
"117","JPN","AS","Japan",29.74,29.74,"Yes","Yes","No","No"
"118","KAZ","AS","Kazakhstan",20,20,"Yes","No","No","No"
"119","KEN","AF","Kenya",30,30,"No","No","No","No"
"120","KGZ","AS","Kyrgyzstan",10,10,"No","No","No","No"
"121","KHM","AS","Cambodia",20,20,"No","No","No","No"
"122","KIR","OC","Kiribati",30,30,"No","No","No","No"
"123","KNA","NO","Saint Kitts and Nevis",33,33,"No","No","No","No"
"124","KOR","AS","Republic of Korea",26.4,26.4,"Yes","Yes","No","No"
"125","KWT","AS","Kuwait",15,15,"No","No","No","No"
"126","LAO","AS","Lao People's Democratic Republic",20,20,"No","No","No","No"
"127","LBN","AS","Lebanon",17,17,"No","No","No","No"
"128","LBR","AF","Liberia",25,25,"Yes","No","No","No"
"129","LBY","AF","Libya",20,20,"No","No","No","No"
"130","LCA","NO","Saint Lucia",30,30,"No","No","No","No"
"131","LIE","EU","Liechtenstein",12.5,15,"Yes","Yes","No","Yes"
"132","LKA","AS","Sri Lanka",30,30,"No","No","No","No"
"133","LSO","AF","Lesotho",25,25,"No","No","No","No"
"134","LTU","EU","Lithuania",15,15,"Yes","No","No","No"
"135","LUX","EU","Luxembourg",24.94,24.94,"Yes","Yes","No","Yes"
"136","LVA","EU","Latvia",20,20,"Yes","No","No","No"
"137","MAC","AS","China, Macao Special Administrative Region",12,12,"No","No","No","No"
"138","MAF","NO","Saint Martin (French Part)",20,20,"No","No","No","No"
"139","MAR","AF","Morocco",33,33,"No","No","No","No"
"140","MCO","EU","Monaco",25,25,"No","No","No","No"
"141","MDA","EU","Republic of Moldova",12,12,"No","No","No","No"
"142","MDG","AF","Madagascar",20,20,"No","No","No","No"
"143","MDV","AS","Maldives",15,15,"No","No","No","No"
"144","MEX","NO","Mexico",30,30,"Yes","No","No","No"
"145","MHL","OC","Marshall Islands",NA,NA,"No","No","No","No"
"146","MKD","EU","The former Yugoslav Republic of Macedonia",10,10,"Yes","No","No","No"
"147","MLI","AF","Mali",30,30,"No","No","No","No"
"148","MLT","EU","Malta",35,35,"Yes","No","No","No"
"149","MMR","AS","Myanmar",22,22,"No","No","No","No"
"150","MNE","EU","Montenegro",15,15,"Yes","No","No","No"
"151","MNG","AS","Mongolia",25,25,"Yes","No","No","No"
"152","MNP","OC","Northern Mariana Islands",21,21,"No","No","No","No"
"153","MOZ","AF","Mozambique",32,32,"No","No","No","No"
"154","MRT","AF","Mauritania",25,25,"No","No","No","No"
"155","MSR","NO","Montserrat",30,30,"No","No","No","No"
"156","MTQ","NO","Martinique",NA,NA,"No","No","No","No"
"157","MUS","AF","Mauritius",15,15,"Yes","No","No","No"
"158","MWI","AF","Malawi",30,30,"No","No","No","No"
"159","MYS","AS","Malaysia",24,24,"Yes","No","No","No"
"160","MYT","AF","Mayotte",NA,NA,"No","No","No","No"
"161","NAM","AF","Namibia",32,32,"Yes","No","No","No"
"162","NCL","OC","New Caledonia",30,30,"No","No","No","No"
"163","NER","AF","Niger",30,30,"No","No","No","No"
"164","NFK","OC","Norfolk Island",NA,NA,"No","No","No","No"
"165","NGA","AF","Nigeria",30,30,"No","No","No","No"
"166","NIC","NO","Nicaragua",30,30,"No","No","No","No"
"167","NIU","OC","Niue",30,30,"No","No","No","No"
"168","NLD","EU","Netherlands",25.8,25.8,"Yes","Yes","No","Yes"
"169","NOR","EU","Norway",22,22,"Yes","Yes","No","Yes"
"170","NPL","AS","Nepal",25,25,"No","No","No","No"
"171","NRU","OC","Nauru",25,25,"No","No","No","No"
"172","NZL","OC","New Zealand",28,28,"Yes","No","No","No"
"173","OMN","AS","Oman",15,15,"Yes","No","No","No"
"174","PAK","AS","Pakistan",29,29,"No","No","No","No"
"175","PAN","NO","Panama",25,25,"Yes","No","No","No"
"176","PCN","OC","Pitcairn",NA,NA,"No","No","No","No"
"177","PER","SA","Peru",29.5,29.5,"Yes","No","No","No"
"178","PHL","AS","Philippines",25,25,"No","No","No","No"
"179","PLW","OC","Palau",NA,NA,"No","No","No","No"
"180","PNG","OC","Papua New Guinea",30,30,"Yes","No","No","No"
"181","POL","EU","Poland",19,19,"Yes","No","No","No"
"182","PRI","NO","Puerto Rico",37.5,37.5,"No","No","No","No"
"183","PRK","AS","Democratic People's Republic of Korea",NA,NA,"No","No","No","No"
"184","PRT","EU","Portugal",31.5,31.5,"Yes","Yes","No","Yes"
"185","PRY","SA","Paraguay",10,10,"Yes","No","No","No"
"186","PSE","AS","State of Palestine",15,15,"No","No","No","No"
"187","PYF","OC","French Polynesia",25,25,"No","No","No","No"
"188","QAT","AS","Qatar",10,10,"Yes","No","No","No"
"189","REU","AF","Reunion",NA,NA,"No","No","No","No"
"190","ROU","EU","Romania",16,16,"Yes","Yes","No","Yes"
"191","RUS","EU","Russian Federation",20,20,"No","No","No","No"
"192","RWA","AF","Rwanda",28,28,"No","No","No","No"
"193","SAU","AS","Saudi Arabia",20,20,"Yes","No","No","No"
"194","SDN","AF","Sudan",35,35,"No","No","No","No"
"195","SEN","AF","Senegal",30,30,"Yes","No","No","No"
"196","SGP","AS","Singapore",17,17,"Yes","No","No","No"
"197","SGS","AN","South Georgia and the South Sandwich Islands",NA,NA,"No","No","No","No"
"198","SHN","AF","Saint Helena",25,25,"No","No","No","No"
"199","SJM","EU","Svalbard and Jan Mayen Islands",NA,NA,"No","No","No","No"
"200","SLB","OC","Solomon Islands",30,30,"No","No","No","No"
"201","SLE","AF","Sierra Leone",25,25,"Yes","No","No","No"
"202","SLV","NO","El Salvador",30,30,"No","No","No","No"
"203","SMR","EU","San Marino",17,17,"No","No","No","No"
"204","SOM","AF","Somalia",NA,NA,"No","No","No","No"
"205","SPM","NO","Saint Pierre and Miquelon",NA,NA,"No","No","No","No"
"206","SRB","EU","Serbia",15,15,"Yes","No","No","No"
"207","SSD","AF","South Sudan",30,30,"No","No","No","No"
"208","STP","AF","Sao Tome and Principe",25,25,"No","No","No","No"
"209","SUR","SA","Suriname",36,36,"No","No","No","No"
"210","SVK","EU","Slovakia",21,21,"Yes","No","No","Yes"
"211","SVN","EU","Slovenia",22,22,"Yes","Yes","No","Yes"
"212","SWE","EU","Sweden",20.6,20.6,"Yes","Yes","No","Yes"
"213","SWZ","AF","Swaziland",25,25,"Yes","No","No","No"
"214","SXM","NO","Sint Maarten (Dutch part)",34.5,34.5,"No","No","No","No"
"215","SYC","AF","Seychelles",25,25,"No","No","No","No"
"216","SYR","AS","Syrian Arab Republic",25,25,"No","No","No","No"
"217","TCA","NO","Turks and Caicos Islands",0,0,"No","No","No","No"
"218","TCD","AF","Chad",35,35,"No","No","No","No"
"219","TGO","AF","Togo",27,27,"No","No","No","No"
"220","THA","AS","Thailand",20,20,"Yes","No","No","No"
"221","TJK","AS","Tajikistan",18,18,"No","No","No","No"
"222","TKL","OC","Tokelau",0,0,"No","No","No","No"
"223","TKM","AS","Turkmenistan",8,8,"No","No","No","No"
"224","TLS","OC","Timor-Leste",10,10,"No","No","No","No"
"225","TON","OC","Tonga",25,25,"No","No","No","No"
"226","TTO","NO","Trinidad and Tobago",30,30,"Yes","No","No","No"
"227","TUN","AF","Tunisia",15,15,"Yes","No","No","No"
"228","TUR","AS","Turkey",25,25,"Yes","Yes","No","Yes"
"229","TUV","OC","Tuvalu",NA,NA,"No","No","No","No"
"230","TWN","AS","Taiwan",20,20,"No","No","No","No"
"231","TZA","AF","United Republic of Tanzania",30,30,"No","No","No","No"
"232","UGA","AF","Uganda",30,30,"No","No","No","No"
"233","UKR","EU","Ukraine",18,18,"Yes","No","No","No"
"234","UMI","OC","United States Minor Outlying Islands",NA,NA,"No","No","No","No"
"235","URY","SA","Uruguay",25,25,"Yes","No","No","No"
"236","USA","NO","United States of America",25.631375,25.631375,"Yes","No","No","No"
"237","UZB","AS","Uzbekistan",15,15,"Yes","No","No","No"
"238","VAT","EU","Holy See",NA,NA,"No","No","No","No"
"239","VCT","NO","Saint Vincent and the Grenadines",28,28,"No","No","No","No"
"240","VEN","SA","Venezuela (Bolivarian Republic of)",34,34,"No","No","No","No"
"241","VGB","NO","British Virgin Islands",0,0,"Yes","No","No","No"
"242","VIR","NO","United States Virgin Islands",23.1,23.1,"No","No","No","No"
"243","VNM","AS","Viet Nam",20,20,"Yes","Yes","No","Yes"
"244","VUT","OC","Vanuatu",0,0,"No","No","No","No"
"245","WLF","OC","Wallis and Futuna Islands",0,0,"No","No","No","No"
"246","WSM","OC","Samoa",27,27,"No","No","No","No"
"247","XKX","EU","Kosovo, Republic of",10,10,"No","No","No","No"
"248","YEM","AS","Yemen",20,20,"No","No","No","No"
"249","ZAF","AF","South Africa",27,27,"Yes","Yes","No","Yes"
"250","ZMB","AF","Zambia",30,30,"Yes","No","No","No"
"251","ZWE","AF","Zimbabwe",24.72,24.72,"No","No","No","Yes"
