"","Country","ISO 3","Continent","Joined the Pillar Two Statement","Income Inclusion Rule (IIR)","Undertaxed Profits Rule (UTPR)","Qualified Domestic Minimum Top-up Tax (QDMTT)"
"1","Afghanistan","AFG","AS","No","No","No","No"
"2","Aland Islands","ALA","EU","No","No","No","No"
"3","Albania","ALB","EU","Yes","No","No","No"
"4","Algeria","DZA","AF","No","No","No","No"
"5","American Samoa","ASM","OC","No","No","No","No"
"6","Andorra","AND","EU","No","No","No","No"
"7","Angola","AGO","AF","Yes","No","No","No"
"8","Anguilla","AIA","NO","No","No","No","No"
"9","Antarctica","ATA","AN","No","No","No","No"
"10","Antigua and Barbuda","ATG","NO","No","No","No","No"
"11","Argentina","ARG","SA","Yes","No","No","No"
"12","Armenia","ARM","AS","Yes","No","No","No"
"13","Aruba","ABW","NO","No","No","No","No"
"14","Australia","AUS","OC","Yes","Yes","No","Yes"
"15","Austria","AUT","EU","Yes","Yes","No","Yes"
"16","Azerbaijan","AZE","AS","Yes","No","No","No"
"17","Bahamas","BHS","NO","Yes","No","No","No"
"18","Bahrain","BHR","AS","Yes","No","No","No"
"19","Bangladesh","BGD","AS","No","No","No","No"
"20","Barbados","BRB","NO","Yes","No","No","Yes"
"21","Belarus","BLR","EU","No","No","No","No"
"22","Belgium","BEL","EU","Yes","Yes","No","Yes"
"23","Belize","BLZ","NO","No","No","No","No"
"24","Benin","BEN","AF","No","No","No","No"
"25","Bermuda","BMU","NO","Yes","No","No","No"
"26","Bhutan","BTN","AS","No","No","No","No"
"27","Bolivia (Plurinational State of)","BOL","SA","No","No","No","No"
"28","Bonaire, Sint Eustatius and Saba","BES","NO","No","No","No","No"
"29","Bosnia and Herzegovina","BIH","EU","Yes","No","No","No"
"30","Botswana","BWA","AF","No","No","No","No"
"31","Bouvet Island","BVT","AN","No","No","No","No"
"32","Brazil","BRA","SA","Yes","No","No","No"
"33","British Indian Ocean Territory","IOT","AS","No","No","No","No"
"34","British Virgin Islands","VGB","NO","Yes","No","No","No"
"35","Brunei Darussalam","BRN","AS","No","No","No","No"
"36","Bulgaria","BGR","EU","Yes","Yes","No","Yes"
"37","Burkina Faso","BFA","AF","No","No","No","No"
"38","Burundi","BDI","AF","No","No","No","No"
"39","Cabo Verde","CPV","AF","Yes","No","No","No"
"40","Cambodia","KHM","AS","No","No","No","No"
"41","Cameroon","CMR","AF","Yes","No","No","No"
"42","Canada","CAN","NO","Yes","Yes","No","Yes"
"43","Cayman Islands","CYM","NO","Yes","No","No","No"
"44","Central African Republic","CAF","AF","No","No","No","No"
"45","Chad","TCD","AF","No","No","No","No"
"46","Chile","CHL","SA","Yes","No","No","No"
"47","China","CHN","AS","Yes","No","No","No"
"48","China, Hong Kong Special Administrative Region","HKG","AS","Yes","No","No","No"
"49","China, Macao Special Administrative Region","MAC","AS","No","No","No","No"
"50","Christmas Island","CXR","AS","No","No","No","No"
"51","Cocos (Keeling) Islands","CCK","AS","No","No","No","No"
"52","Colombia","COL","SA","Yes","No","No","No"
"53","Comoros","COM","AF","No","No","No","No"
"54","Congo","COG","AF","Yes","No","No","No"
"55","Cook Islands","COK","OC","No","No","No","No"
"56","Costa Rica","CRI","NO","Yes","No","No","No"
"57","Cote d'Ivoire","CIV","AF","No","No","No","No"
"58","Croatia","HRV","EU","Yes","Yes","No","Yes"
"59","Cuba","CUB","NO","No","No","No","No"
"60","Curacao","CUW","NO","No","No","No","No"
"61","Cyprus","CYP","EU","No","Yes","No","No"
"62","Czechia","CZE","EU","Yes","Yes","No","Yes"
"63","Democratic People's Republic of Korea","PRK","AS","No","No","No","No"
"64","Democratic Republic of the Congo","COD","AF","Yes","No","No","No"
"65","Denmark","DNK","EU","Yes","Yes","No","Yes"
"66","Djibouti","DJI","AF","No","No","No","No"
"67","Dominica","DMA","NO","No","No","No","No"
"68","Dominican Republic","DOM","NO","Yes","No","No","No"
"69","Ecuador","ECU","SA","No","No","No","No"
"70","Egypt","EGY","AF","Yes","No","No","No"
"71","El Salvador","SLV","NO","No","No","No","No"
"72","Equatorial Guinea","GNQ","AF","No","No","No","No"
"73","Eritrea","ERI","AF","No","No","No","No"
"74","Estonia","EST","EU","Yes","No","No","No"
"75","Ethiopia","ETH","AF","No","No","No","No"
"76","Falkland Islands (Malvinas)","FLK","SA","No","No","No","No"
"77","Faroe Islands","FRO","EU","No","No","No","No"
"78","Fiji","FJI","OC","No","No","No","No"
"79","Finland","FIN","EU","Yes","Yes","No","Yes"
"80","France","FRA","EU","Yes","Yes","No","Yes"
"81","French Guiana","GUF","SA","No","No","No","No"
"82","French Polynesia","PYF","OC","No","No","No","No"
"83","French Southern Territories","ATF","AN","No","No","No","No"
"84","Gabon","GAB","AF","No","No","No","No"
"85","Gambia","GMB","AF","No","No","No","No"
"86","Georgia","GEO","AS","Yes","No","No","No"
"87","Germany","DEU","EU","Yes","Yes","No","Yes"
"88","Ghana","GHA","AF","No","No","No","No"
"89","Gibraltar","GIB","EU","Yes","No","No","Yes"
"90","Greece","GRC","EU","Yes","Yes","No","Yes"
"91","Greenland","GRL","NO","Yes","No","No","No"
"92","Grenada","GRD","NO","No","No","No","No"
"93","Guadeloupe","GLP","NO","No","No","No","No"
"94","Guam","GUM","OC","No","No","No","No"
"95","Guatemala","GTM","NO","No","No","No","No"
"96","Guernsey","GGY","EU","Yes","No","No","No"
"97","Guinea","GIN","AF","No","No","No","No"
"98","Guinea-Bissau","GNB","AF","No","No","No","No"
"99","Guyana","GUY","SA","No","No","No","No"
"100","Haiti","HTI","NO","No","No","No","No"
"101","Heard Island and McDonald Islands","HMD","AN","No","No","No","No"
"102","Holy See","VAT","EU","No","No","No","No"
"103","Honduras","HND","NO","Yes","No","No","No"
"104","Hungary","HUN","EU","Yes","Yes","No","Yes"
"105","Iceland","ISL","EU","Yes","No","No","No"
"106","India","IND","AS","Yes","No","No","No"
"107","Indonesia","IDN","AS","Yes","No","No","No"
"108","Iran (Islamic Republic of)","IRN","AS","No","No","No","No"
"109","Iraq","IRQ","AS","No","No","No","No"
"110","Ireland","IRL","EU","Yes","Yes","No","Yes"
"111","Isle of Man","IMN","EU","Yes","No","No","No"
"112","Israel","ISR","AS","Yes","No","No","No"
"113","Italy","ITA","EU","Yes","Yes","No","Yes"
"114","Jamaica","JAM","NO","Yes","No","No","No"
"115","Japan","JPN","AS","Yes","Yes","No","No"
"116","Jersey","JEY","EU","Yes","No","No","No"
"117","Jordan","JOR","AS","Yes","No","No","No"
"118","Kazakhstan","KAZ","AS","Yes","No","No","No"
"119","Kenya","KEN","AF","No","No","No","No"
"120","Kiribati","KIR","OC","No","No","No","No"
"121","Kosovo, Republic of","XKX","EU","No","No","No","No"
"122","Kuwait","KWT","AS","No","No","No","No"
"123","Kyrgyzstan","KGZ","AS","No","No","No","No"
"124","Lao People's Democratic Republic","LAO","AS","No","No","No","No"
"125","Latvia","LVA","EU","Yes","No","No","No"
"126","Lebanon","LBN","AS","No","No","No","No"
"127","Lesotho","LSO","AF","No","No","No","No"
"128","Liberia","LBR","AF","Yes","No","No","No"
"129","Libya","LBY","AF","No","No","No","No"
"130","Liechtenstein","LIE","EU","Yes","Yes","No","Yes"
"131","Lithuania","LTU","EU","Yes","No","No","No"
"132","Luxembourg","LUX","EU","Yes","Yes","No","Yes"
"133","Madagascar","MDG","AF","No","No","No","No"
"134","Malawi","MWI","AF","No","No","No","No"
"135","Malaysia","MYS","AS","Yes","No","No","No"
"136","Maldives","MDV","AS","No","No","No","No"
"137","Mali","MLI","AF","No","No","No","No"
"138","Malta","MLT","EU","Yes","No","No","No"
"139","Marshall Islands","MHL","OC","No","No","No","No"
"140","Martinique","MTQ","NO","No","No","No","No"
"141","Mauritania","MRT","AF","No","No","No","No"
"142","Mauritius","MUS","AF","Yes","No","No","No"
"143","Mayotte","MYT","AF","No","No","No","No"
"144","Mexico","MEX","NO","Yes","No","No","No"
"145","Micronesia (Federated States of)","FSM","OC","No","No","No","No"
"146","Monaco","MCO","EU","No","No","No","No"
"147","Mongolia","MNG","AS","Yes","No","No","No"
"148","Montenegro","MNE","EU","Yes","No","No","No"
"149","Montserrat","MSR","NO","No","No","No","No"
"150","Morocco","MAR","AF","No","No","No","No"
"151","Mozambique","MOZ","AF","No","No","No","No"
"152","Myanmar","MMR","AS","No","No","No","No"
"153","Namibia","NAM","AF","Yes","No","No","No"
"154","Nauru","NRU","OC","No","No","No","No"
"155","Nepal","NPL","AS","No","No","No","No"
"156","Netherlands","NLD","EU","Yes","Yes","No","Yes"
"157","Netherlands Antilles","ANT","NO","No","No","No","No"
"158","New Caledonia","NCL","OC","No","No","No","No"
"159","New Zealand","NZL","OC","Yes","No","No","No"
"160","Nicaragua","NIC","NO","No","No","No","No"
"161","Niger","NER","AF","No","No","No","No"
"162","Nigeria","NGA","AF","No","No","No","No"
"163","Niue","NIU","OC","No","No","No","No"
"164","Norfolk Island","NFK","OC","No","No","No","No"
"165","Northern Mariana Islands","MNP","OC","No","No","No","No"
"166","Norway","NOR","EU","Yes","Yes","No","Yes"
"167","Oman","OMN","AS","Yes","No","No","No"
"168","Pakistan","PAK","AS","No","No","No","No"
"169","Palau","PLW","OC","No","No","No","No"
"170","Panama","PAN","NO","Yes","No","No","No"
"171","Papua New Guinea","PNG","OC","Yes","No","No","No"
"172","Paraguay","PRY","SA","Yes","No","No","No"
"173","Peru","PER","SA","Yes","No","No","No"
"174","Philippines","PHL","AS","No","No","No","No"
"175","Pitcairn","PCN","OC","No","No","No","No"
"176","Poland","POL","EU","Yes","No","No","No"
"177","Portugal","PRT","EU","Yes","Yes","No","Yes"
"178","Puerto Rico","PRI","NO","No","No","No","No"
"179","Qatar","QAT","AS","Yes","No","No","No"
"180","Republic of Korea","KOR","AS","Yes","Yes","No","No"
"181","Republic of Moldova","MDA","EU","No","No","No","No"
"182","Reunion","REU","AF","No","No","No","No"
"183","Romania","ROU","EU","Yes","Yes","No","Yes"
"184","Russian Federation","RUS","EU","No","No","No","No"
"185","Rwanda","RWA","AF","No","No","No","No"
"186","Saint Barthelemy","BLM","NO","No","No","No","No"
"187","Saint Helena","SHN","AF","No","No","No","No"
"188","Saint Kitts and Nevis","KNA","NO","No","No","No","No"
"189","Saint Lucia","LCA","NO","No","No","No","No"
"190","Saint Martin (French Part)","MAF","NO","No","No","No","No"
"191","Saint Pierre and Miquelon","SPM","NO","No","No","No","No"
"192","Saint Vincent and the Grenadines","VCT","NO","No","No","No","No"
"193","Samoa","WSM","OC","No","No","No","No"
"194","San Marino","SMR","EU","No","No","No","No"
"195","Sao Tome and Principe","STP","AF","No","No","No","No"
"196","Saudi Arabia","SAU","AS","Yes","No","No","No"
"197","Senegal","SEN","AF","Yes","No","No","No"
"198","Serbia","SRB","EU","Yes","No","No","No"
"199","Seychelles","SYC","AF","No","No","No","No"
"200","Sierra Leone","SLE","AF","Yes","No","No","No"
"201","Singapore","SGP","AS","Yes","No","No","No"
"202","Sint Maarten (Dutch part)","SXM","NO","No","No","No","No"
"203","Slovakia","SVK","EU","Yes","No","No","Yes"
"204","Slovenia","SVN","EU","Yes","Yes","No","Yes"
"205","Solomon Islands","SLB","OC","No","No","No","No"
"206","Somalia","SOM","AF","No","No","No","No"
"207","South Africa","ZAF","AF","Yes","Yes","No","Yes"
"208","South Georgia and the South Sandwich Islands","SGS","AN","No","No","No","No"
"209","South Sudan","SSD","AF","No","No","No","No"
"210","Spain","ESP","EU","Yes","Yes","No","Yes"
"211","Sri Lanka","LKA","AS","No","No","No","No"
"212","State of Palestine","PSE","AS","No","No","No","No"
"213","Sudan","SDN","AF","No","No","No","No"
"214","Suriname","SUR","SA","No","No","No","No"
"215","Svalbard and Jan Mayen Islands","SJM","EU","No","No","No","No"
"216","Swaziland","SWZ","AF","Yes","No","No","No"
"217","Sweden","SWE","EU","Yes","Yes","No","Yes"
"218","Switzerland","CHE","EU","Yes","No","No","Yes"
"219","Syrian Arab Republic","SYR","AS","No","No","No","No"
"220","Taiwan","TWN","AS","No","No","No","No"
"221","Tajikistan","TJK","AS","No","No","No","No"
"222","Thailand","THA","AS","Yes","No","No","No"
"223","The former Yugoslav Republic of Macedonia","MKD","EU","Yes","No","No","No"
"224","Timor-Leste","TLS","OC","No","No","No","No"
"225","Togo","TGO","AF","No","No","No","No"
"226","Tokelau","TKL","OC","No","No","No","No"
"227","Tonga","TON","OC","No","No","No","No"
"228","Trinidad and Tobago","TTO","NO","Yes","No","No","No"
"229","Tunisia","TUN","AF","Yes","No","No","No"
"230","Turkey","TUR","AS","Yes","Yes","No","Yes"
"231","Turkmenistan","TKM","AS","No","No","No","No"
"232","Turks and Caicos Islands","TCA","NO","No","No","No","No"
"233","Tuvalu","TUV","OC","No","No","No","No"
"234","Uganda","UGA","AF","No","No","No","No"
"235","Ukraine","UKR","EU","Yes","No","No","No"
"236","United Arab Emirates","ARE","AS","Yes","No","No","No"
"237","United Kingdom of Great Britain and Northern Ireland","GBR","EU","Yes","Yes","No","Yes"
"238","United Republic of Tanzania","TZA","AF","No","No","No","No"
"239","United States Minor Outlying Islands","UMI","OC","No","No","No","No"
"240","United States of America","USA","NO","Yes","No","No","No"
"241","United States Virgin Islands","VIR","NO","No","No","No","No"
"242","Uruguay","URY","SA","Yes","No","No","No"
"243","Uzbekistan","UZB","AS","Yes","No","No","No"
"244","Vanuatu","VUT","OC","No","No","No","No"
"245","Venezuela (Bolivarian Republic of)","VEN","SA","No","No","No","No"
"246","Viet Nam","VNM","AS","Yes","Yes","No","Yes"
"247","Wallis and Futuna Islands","WLF","OC","No","No","No","No"
"248","Western Sahara","ESH","AF","No","No","No","No"
"249","Yemen","YEM","AS","No","No","No","No"
"250","Zambia","ZMB","AF","Yes","No","No","No"
"251","Zimbabwe","ZWE","AF","No","No","No","Yes"
