"","Region","Average Rate","Average Rate Accounting for Global Minimum Tax","Weighted Average Rate","Weighted Average Rate Accounting for Global Minimum Tax","Number of Countries"
"1","Africa",27.2772549019608,27.2772549019608,27.5870872899833,27.5870872899833,51
"2","Asia",19.7370212765957,19.7370212765957,25.0947890091432,25.0947890091432,47
"3","Europe",20.1797488717949,20.5259027179487,24.3915370927532,24.5099707009403,39
"4","North America",25.594640625,25.844640625,25.9677605482362,25.968947181718,24
"5","Oceania",24.375,24.375,29.7158492050267,29.7158492050267,8
"6","South America",28.375,28.375,32.667084063378,32.667084063378,12
"7","G7",27.153349,27.153349,26.6293714014496,26.6293714014496,7
"8","OECD",23.8531995,24.0768837105263,26.1173155284916,26.1573058540503,38
"9","BRICS",27.2,27.2,26.217572078067,26.217572078067,5
"10","EU27",21.2741506666667,21.7741506666667,25.1920729762507,25.3556800214249,27
"11","G20",27.0775496315789,27.0775496315789,26.5028820435898,26.5028820435898,19
"12","World",23.5113899502762,23.6191247569061,25.6728699979136,25.7004822249717,181
